"Timestamp","Edited by","Record Key","Asset ID","Field","Previous value","New value","Sheet cell"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-054","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU915:BW915"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-020","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU916:BW916"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-055","","Fitting Material","","DICL","Master Register!CA919 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-055","","Fitting DN (mm)","","600","Master Register!CB919 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-055","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU919:BW919"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-056","","Fitting Material","","DICL","Master Register!CA922 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-056","","Fitting DN (mm)","","600","Master Register!CB922 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-056","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU922:BW922"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-SCV-011","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU932:BW932"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-057","","Fitting Material","","DICL","Master Register!CA934 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-057","","Fitting DN (mm)","","600","Master Register!CB934 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-057","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU934:BW934"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-058","","Fitting Material","","DICL","Master Register!CA936 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-058","","Fitting DN (mm)","","600","Master Register!CB936 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-058","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU936:BW936"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-059","","Fitting Material","","DICL","Master Register!CA939 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-059","","Fitting DN (mm)","","600","Master Register!CB939 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-059","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU939:BW939"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-060","","Fitting Material","","DICL","Master Register!CA947 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-060","","Fitting DN (mm)","","600","Master Register!CB947 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-060","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU947:BW947"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-061","","Fitting Material","","DICL","Master Register!CA950 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-061","","Fitting DN (mm)","","600","Master Register!CB950 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-061","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU950:BW950"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-021","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU951:BW951"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-062","","Fitting Material","","MSCL","Master Register!CA954 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-062","","Fitting DN (mm)","","650","Master Register!CB954 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-062","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU954:BW954"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-063","","Fitting Material","","MSCL","Master Register!CA968 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-063","","Fitting DN (mm)","","650","Master Register!CB968 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-063","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU968:BW968"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-064","","Fitting Material","","DICL","Master Register!CA975 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-064","","Fitting DN (mm)","","600","Master Register!CB975 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-064","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU975:BW975"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-022","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU981:BW981"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-SCV-012","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1001:BW1001"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-065","","Fitting Material","","DICL","Master Register!CA1007 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-065","","Fitting DN (mm)","","600","Master Register!CB1007 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-065","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1007:BW1007"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-066","","Fitting Material","","MSCL","Master Register!CA1008 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-066","","Fitting DN (mm)","","650","Master Register!CB1008 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-066","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1008:BW1008"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-023","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1010:BW1010"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-067","","Fitting Material","","MSCL","Master Register!CA1012 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-067","","Fitting DN (mm)","","650","Master Register!CB1012 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-067","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1012:BW1012"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-068","","Fitting Material","","MSCL","Master Register!CA1013 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-068","","Fitting DN (mm)","","650","Master Register!CB1013 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-068","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1013:BW1013"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-069","","Fitting Material","","MSCL","Master Register!CA1019 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-069","","Fitting DN (mm)","","650","Master Register!CB1019 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-069","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1019:BW1019"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-024","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1021:BW1021"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-SCV-013","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1022:BW1022"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-070","","Fitting Material","","MSCL","Master Register!CA1026 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-070","","Fitting DN (mm)","","650","Master Register!CB1026 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-070","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1026:BW1026"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-025","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1031:BW1031"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-026","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1051:BW1051"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-SCV-014","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1056:BW1056"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-071","","Fitting Material","","DICL","Master Register!CA1058 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-071","","Fitting DN (mm)","","600","Master Register!CB1058 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-071","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1058:BW1058"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-072","","Fitting Material","","DICL","Master Register!CA1062 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-072","","Fitting DN (mm)","","600","Master Register!CB1062 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-072","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1062:BW1062"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-027","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1083:BW1083"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-073","","Fitting Material","","DICL","Master Register!CA1097 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-073","","Fitting DN (mm)","","600","Master Register!CB1097 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-073","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1097:BW1097"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-074","","Fitting Material","","DICL","Master Register!CA1104 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-074","","Fitting DN (mm)","","600","Master Register!CB1104 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-074","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1104:BW1104"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-075","","Fitting Material","","DICL","Master Register!CA1108 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-075","","Fitting DN (mm)","","600","Master Register!CB1108 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-075","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1108:BW1108"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-IV-005","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1114:BW1114"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-028","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1115:BW1115"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-076","","Fitting Material","","MSCL","Master Register!CA1127 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-076","","Fitting DN (mm)","","650","Master Register!CB1127 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-076","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1127:BW1127"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-077","","Fitting Material","","MSCL","Master Register!CA1131 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-077","","Fitting DN (mm)","","650","Master Register!CB1131 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-077","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1131:BW1131"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-029","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1140:BW1140"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-SCV-015","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1148:BW1148"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-030","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1151:BW1151"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-031","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1166:BW1166"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-078","","Fitting Material","","MSCL","Master Register!CA1170 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-078","","Fitting DN (mm)","","650","Master Register!CB1170 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-078","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1170:BW1170"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-079","","Fitting Material","","MSCL","Master Register!CA1172 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-079","","Fitting DN (mm)","","650","Master Register!CB1172 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-079","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1172:BW1172"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-080","","Fitting Material","","MSCL","Master Register!CA1173 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-080","","Fitting DN (mm)","","650","Master Register!CB1173 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-080","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1173:BW1173"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-081","","Fitting Material","","MSCL","Master Register!CA1174 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-081","","Fitting DN (mm)","","650","Master Register!CB1174 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-081","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1174:BW1174"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-SCV-016","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1177:BW1177"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-082","","Fitting Material","","MSCL","Master Register!CA1179 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-082","","Fitting DN (mm)","","650","Master Register!CB1179 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-082","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1179:BW1179"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-083","","Fitting Material","","MSCL","Master Register!CA1182 — derived from bend angle, rule on Rate Library Table 5"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-083","","Fitting DN (mm)","","650","Master Register!CB1182 — derived from pipeline section and material"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-BND-083","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 5","Master Register!BU1182:BW1182"
"2026-08-28 09:00","J. Krasnoff-Hnatjuk","PHW-AV-032","","Unit Rate ($) / Quantity / Unit","","formula reading Rate Library Table 6","Master Register!BU1184:BW1184"
